Category,Only used for downloading images,,Metadata displayed,,,,,,,,,,,not shown,Used for georeferencing,,
column title,download_original_image_link,link_id,title,caption,original_id,date_shot,date_min,date_max,license,photographer_id,download_link,link,shop_link,date_orig,longitude,latitude,view_type
description,link to download original image,identifier to link metadata to image file (ex : identifier.tif),title of image,description of image,Identifier used to link back export to original data,exact date if known (dd/mm/yyyy) else use date_min and date_max,start of date range (dd/mm/yyyy),end of date range (dd/mm/yyyy) ,licence information,id of phographer (link to info in external csv),link for user to download original image (optional),deeplink to image info page (optional),link to buy full image (optional),original date (free string like 19th century),a priori position (optional),a priori position (optional),(terrestrial / highOblique / lowOblique / nadir)
,"https://dl.ndl.go.jp/api/iiif/762376/R0000201/2504,1777,798,584/full/0/default.jpg",762376_201_1,Panorama of Shimo-Suwa Town 下諏訪町全景,Series: Photographic Album of Japan 日本写真帖. Landmark: Lake Suwa (photo),info:ndljp/pid/762376/201,,1/1/1912,31/12/1912,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",munetaka_tayama_1,"https://dl.ndl.go.jp/api/iiif/762376/R0000201/2504,1777,798,584/full/0/default.jpg",https://dl.ndl.go.jp/pid/762376/201,,明45.1,138.0814,36.05,terrestrial
,"https://dl.ndl.go.jp/api/iiif/762376/R0000201/3328,1757,838,580/full/0/default.jpg",762376_201_2,Lake Suwa shore 諏訪湖畔,Series: Photographic Album of Japan 日本写真帖. Landmark: Lake Suwa (photo),info:ndljp/pid/762376/201,,1/1/1912,31/12/1912,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",munetaka_tayama_1,"https://dl.ndl.go.jp/api/iiif/762376/R0000201/3328,1757,838,580/full/0/default.jpg",https://dl.ndl.go.jp/pid/762376/201,,明45.1,138.0814,36.05,terrestrial
,"https://dl.ndl.go.jp/api/iiif/762376/R0000201/2506,1153,796,576/full/0/default.jpg",762376_201_3,Suwa Shrine 諏訪神社,Series: Photographic Album of Japan 日本写真帖. Landmark: Lake Suwa (photo),info:ndljp/pid/762376/201,,1/1/1912,31/12/1912,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",munetaka_tayama_1,"https://dl.ndl.go.jp/api/iiif/762376/R0000201/2506,1153,796,576/full/0/default.jpg",https://dl.ndl.go.jp/pid/762376/201,,明45.1,138.0814,36.05,terrestrial
,"https://dl.ndl.go.jp/api/iiif/762376/R0000201/3326,1127,820,592/full/0/default.jpg",762376_201_4,Suwa Shrine 諏訪神社,Series: Photographic Album of Japan 日本写真帖. Landmark: Lake Suwa (photo),info:ndljp/pid/762376/201,,1/1/1912,31/12/1912,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",munetaka_tayama_1,"https://dl.ndl.go.jp/api/iiif/762376/R0000201/3326,1127,820,592/full/0/default.jpg",https://dl.ndl.go.jp/pid/762376/201,,明45.1,138.0814,36.05,terrestrial
,"https://dl.ndl.go.jp/api/iiif/762376/R0000200/1602,1771,806,590/full/0/default.jpg",762376_200,Outlet of Lake Suwa 諏訪湖落口,Series: Photographic Album of Japan 日本写真帖. Landmark: Lake Suwa (photo),info:ndljp/pid/762376/200,,1/1/1912,31/12/1912,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",munetaka_tayama_1,"https://dl.ndl.go.jp/api/iiif/762376/R0000200/1602,1771,806,590/full/0/default.jpg",https://dl.ndl.go.jp/pid/762376/200,,明45.1,138.0814,36.05,terrestrial
,"https://dl.ndl.go.jp/api/iiif/13337107/R0000100/1120,591,1116,736/full/0/default.jpg",13337107_100,Ice-skating on Lake Suwa 諏訪湖氷滑,Series: Railway Travel Guide 鉄道旅行案内. Landmark: Lake Suwa (photo),info:ndljp/pid/13337107/100,,1/1/1914,31/12/1914,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",tetsudouin_1,"https://dl.ndl.go.jp/api/iiif/13337107/R0000100/1120,591,1116,736/full/0/default.jpg",https://dl.ndl.go.jp/pid/13337107/100,,大正3,138.0814,36.05,terrestrial
,"https://dl.ndl.go.jp/api/iiif/12767898/R0000046/1188,622,2276,1564/full/0/default.jpg",12767898_46,Silk-reeling mills on the shore of Lake Suwa 諏訪湖畔製糸場之光景,"Series: Photographic Collection of Japan’s Scenic Spots, Historic Sites & Industry: Ōu/Chūbu Region (rev. ed.) 日本名勝旧蹟産業写真集 奥羽・中部地方之部 新訂. Landmark: Lake Suwa (photo)",info:ndljp/pid/12767898/46,,1/1/1918,31/12/1918,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",hanzou_nishida_1,"https://dl.ndl.go.jp/api/iiif/12767898/R0000046/1188,622,2276,1564/full/0/default.jpg",https://dl.ndl.go.jp/pid/12767898/46,,大正7,138.0814,36.05,terrestrial
,"https://dl.ndl.go.jp/api/iiif/12984526/R0000061/2092,694,2056,1024/full/0/default.jpg",12984526_61,Lake Suwa 諏訪湖,Series: Grand Photographic Album of Japan’s Scenic Spots and Customs 日本名勝風俗大写真帖. Landmark: Lake Suwa (photo),info:ndljp/pid/12984526/61,,1/1/1931,31/12/1931,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",chuuseidou_1,"https://dl.ndl.go.jp/api/iiif/12984526/R0000061/2092,694,2056,1024/full/0/default.jpg",https://dl.ndl.go.jp/pid/12984526/61,,昭和6,138.0814,36.05,terrestrial
,"https://dl.ndl.go.jp/api/iiif/2550827/R0000038/500,606,3368,2400/full/0/default.jpg",2550827_38,Lake Biwa scenery 琵琶湖風景,"Series: Illustrated Landscapes of the Tōkaidō, part 2 [2] 東海道風景図会 2編 [2]. Landmark: Lake Biwa (nishiki-e)",info:ndljp/pid/2550827/38,,01/01/1797,31/12/1858,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",hiroshige_utagawa_1,"https://dl.ndl.go.jp/api/iiif/2550827/R0000038/500,606,3368,2400/full/0/default.jpg",https://dl.ndl.go.jp/pid/2550827/38,,,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1309570/R0000001/712,907,2880,4280/full/0/default.jpg",1309570_1,Seta Karahashi Bridge 瀬田唐橋,Series: Tōkaidō 東海道. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1309570/1,,01/01/1863,31/12/1863,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",yoshimori_utagawa,"https://dl.ndl.go.jp/api/iiif/1309570/R0000001/712,907,2880,4280/full/0/default.jpg",https://dl.ndl.go.jp/pid/1309570/1,,文久３,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1309569/R0000001/680,875,2904,4344/full/0/default.jpg",1309569_1,Ōtsu 大津,Series: Tōkaidō 東海道. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1309569/1,,01/01/1863,31/12/1863,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",hiroshige_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1309569/R0000001/680,875,2904,4344/full/0/default.jpg",https://dl.ndl.go.jp/pid/1309569/1,,文久３,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1303475/R0000001/656,692,2800,4248/full/0/default.jpg",1303475_1,Clearing Storm at Awazu 粟津晴嵐,Series: Eight Views of Ōmi 近江八景. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1303475/1,,01/01/1797,31/12/1858,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",hiroshige_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1303475/R0000001/656,692,2800,4248/full/0/default.jpg",https://dl.ndl.go.jp/pid/1303475/1,,,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1303466/R0000001/712,860,2760,4256/full/0/default.jpg",1303466_1,Evening Glow at Seta 瀬田夕照,Series: Eight Views of Ōmi 近江八景. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1303466/1,,01/01/1797,31/12/1858,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",hiroshige_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1303466/R0000001/712,860,2760,4256/full/0/default.jpg",https://dl.ndl.go.jp/pid/1303466/1,,,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1303469/R0000001/624,620,2832,4360/full/0/default.jpg",1303469_1,Returning Sails at Yabase 矢橋帰帆,Series: Eight Views of Ōmi 近江八景. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1303469/1,,01/01/1797,31/12/1858,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",hiroshige_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1303469/R0000001/624,620,2832,4360/full/0/default.jpg",https://dl.ndl.go.jp/pid/1303469/1,,,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1303472/R0000001/720,636,2832,4360/full/0/default.jpg",1303472_1,Descending Geese at Katada 堅田落雁,Series: Eight Views of Ōmi 近江八景. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1303472/1,,01/01/1797,31/12/1858,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",hiroshige_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1303472/R0000001/720,636,2832,4360/full/0/default.jpg",https://dl.ndl.go.jp/pid/1303472/1,,,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1303474/R0000001/680,580,2896,4368/full/0/default.jpg",1303474_1,Evening Snow on Mt. Hira 比良暮雪,Series: Eight Views of Ōmi 近江八景. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1303474/1,,01/01/1797,31/12/1858,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",hiroshige_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1303474/R0000001/680,580,2896,4368/full/0/default.jpg",https://dl.ndl.go.jp/pid/1303474/1,,,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1303470/R0000001/704,612,2856,4360/full/0/default.jpg",1303470_1,Night Rain at Karasaki 唐崎夜雨,Series: Eight Views of Ōmi 近江八景. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1303470/1,,01/01/1797,31/12/1858,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",hiroshige_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1303470/R0000001/704,612,2856,4360/full/0/default.jpg",https://dl.ndl.go.jp/pid/1303470/1,,,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1306913/R0000001/1264,916,3472,2256/full/0/default.jpg",1306913_1,Clearing Storm at Awazu 粟津晴嵐,Series: Eight Views of Ōmi (illustrated) 近江八景之図. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1306913/1,,01/01/1854,31/12/1854,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",fusatane_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1306913/R0000001/1264,916,3472,2256/full/0/default.jpg",https://dl.ndl.go.jp/pid/1306913/1,,安政１,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1306911/R0000001/1144,916,3504,2256/full/0/default.jpg",1306911_1,Evening Glow at Seta 瀬田夕照,Series: Eight Views of Ōmi (illustrated) 近江八景之図. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1306911/1,,01/01/1854,31/12/1854,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",fusatane_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1306911/R0000001/1144,916,3504,2256/full/0/default.jpg",https://dl.ndl.go.jp/pid/1306911/1,,安政１,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1306916/R0000001/1256,852,3480,2296/full/0/default.jpg",1306916_1,Returning Sails at Yabase 矢橋帰帆,Series: Eight Views of Ōmi (illustrated) 近江八景之図. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1306916/1,,01/01/1854,31/12/1854,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",fusatane_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1306916/R0000001/1256,852,3480,2296/full/0/default.jpg",https://dl.ndl.go.jp/pid/1306916/1,,安政１,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1306912/R0000001/1160,892,3512,2280/full/0/default.jpg",1306912_1,Descending Geese at Katada 堅田落雁,Series: Eight Views of Ōmi (illustrated) 近江八景之図. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1306912/1,,01/01/1854,31/12/1854,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",fusatane_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1306912/R0000001/1160,892,3512,2280/full/0/default.jpg",https://dl.ndl.go.jp/pid/1306912/1,,安政１,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1306917/R0000001/1280,924,3488,2248/full/0/default.jpg",1306917_1,Evening Snow on Mt. Hira 比良暮雪,Series: Eight Views of Ōmi (illustrated) 近江八景之図. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1306917/1,,01/01/1854,31/12/1854,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",fusatane_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1306917/R0000001/1280,924,3488,2248/full/0/default.jpg",https://dl.ndl.go.jp/pid/1306917/1,,安政１,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1306914/R0000001/1160,892,3480,2288/full/0/default.jpg",1306914_1,Night Rain at Karasaki 唐崎夜雨,Series: Eight Views of Ōmi (illustrated) 近江八景之図. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1306914/1,,01/01/1854,31/12/1854,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",fusatane_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1306914/R0000001/1160,892,3480,2288/full/0/default.jpg",https://dl.ndl.go.jp/pid/1306914/1,,安政１,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1287970/R0000011/840,1274,4520,1720/full/0/default.jpg",1287970_11,Lake Biwa 琵琶湖,"Series: Sketches of the Western Provinces, album 1 〔西国写生〕 第１帖. Landmark: Lake Biwa (nishiki-e)",info:ndljp/pid/1287970/11,,01/01/1778,31/12/1843,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",settan_hasegawa,"https://dl.ndl.go.jp/api/iiif/1287970/R0000011/840,1274,4520,1720/full/0/default.jpg",https://dl.ndl.go.jp/pid/1287970/11,,,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/2553180/R0000056/856,819,5752,3512/full/0/default.jpg",2553180_56,Eight Fine Views over the Lake (No. 2) 其二眺湖上八勝圖,Series: Illustrated Roads of the Western Journey (vol.1) 西遊街道図絵 [1]. Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/2553180/56,,01/01/1760,31/12/1868,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",,"https://dl.ndl.go.jp/api/iiif/2553180/R0000056/856,819,5752,3512/full/0/default.jpg",https://dl.ndl.go.jp/pid/2553180/56,,,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/1307960/R0000001/1320,1812,1740,2448/full/0/default.jpg",1307960_1,Lake Biwa scenery 琵琶湖風景,Landmark: Lake Biwa (nishiki-e),info:ndljp/pid/1307960/1,,01/01/1797,31/12/1858,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",hiroshige_utagawa_1,"https://dl.ndl.go.jp/api/iiif/1307960/R0000001/1320,1812,1740,2448/full/0/default.jpg",https://dl.ndl.go.jp/pid/1307960/1,,,136.082,35.25,lowOblique
,"https://dl.ndl.go.jp/api/iiif/762379/R0000020/1216,826,2360,1852/full/0/default.jpg",762379_20,"Distant view of Seta Bridge, Ōmi Province 江州勢田橋遠景",Series: Photographic Album of Japan’s Fine Scenery [日本勝景写真帖]. Landmark: Lake Biwa (photo),info:ndljp/pid/762379/20,,01/01/1879,31/12/1879,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",,"https://dl.ndl.go.jp/api/iiif/762379/R0000020/1216,826,2360,1852/full/0/default.jpg",https://dl.ndl.go.jp/pid/762379/20,,明12.10,136.082,35.25,terrestrial
,"https://dl.ndl.go.jp/api/iiif/762864/R0000029/1294,1067,2064,1452/full/0/default.jpg",762864_29,Mid-autumn at Awazu 粟津の中秋,Series: Album of Famous Places of Japan 日本名所帖. Landmark: Lake Biwa (photo),info:ndljp/pid/762864/29,,1/1/1900,31/12/1900,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",yasoichi_ooe_1,"https://dl.ndl.go.jp/api/iiif/762864/R0000029/1294,1067,2064,1452/full/0/default.jpg",https://dl.ndl.go.jp/pid/762864/29,,明33.10,136.082,35.25,terrestrial
,"https://dl.ndl.go.jp/api/iiif/762837/R0000024/1108,906,2348,1768/full/0/default.jpg",762837_24,Seta Karahashi Bridge 勢多唐橋,Series: Illustrated Photographic Guide to Japan’s Scenic Spots 日本名勝写真図譜略説. Landmark: Lake Biwa (photo),info:ndljp/pid/762837/24,,1/1/1901,31/12/1901,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",,"https://dl.ndl.go.jp/api/iiif/762837/R0000024/1108,906,2348,1768/full/0/default.jpg",https://dl.ndl.go.jp/pid/762837/24,,明34.7,136.082,35.25,terrestrial
,"https://dl.ndl.go.jp/api/iiif/13337107/R0000113/2696,579,1136,650/full/0/default.jpg",13337107_113,Chikubu Island 竹生島,Series: Railway Travel Guide 鉄道旅行案内. Landmark: Lake Biwa (photo),info:ndljp/pid/13337107/113,,1/1/1914,31/12/1914,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",tetsudouin_1,"https://dl.ndl.go.jp/api/iiif/13337107/R0000113/2696,579,1136,650/full/0/default.jpg",https://dl.ndl.go.jp/pid/13337107/113,,大正3,136.082,35.25,terrestrial
,"https://dl.ndl.go.jp/api/iiif/13337107/R0000058/2480,1870,1236,920/full/0/default.jpg",13337107_58,Lake Biwa seen from the summit of Mt. Hiei 比叡山頂より琵琶湖を望む,Series: Railway Travel Guide 鉄道旅行案内. Landmark: Lake Biwa (photo),info:ndljp/pid/13337107/58,,1/1/1914,31/12/1914,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",tetsudouin_1,"https://dl.ndl.go.jp/api/iiif/13337107/R0000058/2480,1870,1236,920/full/0/default.jpg",https://dl.ndl.go.jp/pid/13337107/58,,大正3,136.082,35.25,terrestrial
,"https://dl.ndl.go.jp/api/iiif/12984526/R0000068/1404,1746,2764,1032/full/0/default.jpg",12984526_68_1,"Ōtsu Harbor, hub of Lake Biwa sightseeing 琵琶湖城遊覧の中心地大津港",Series: Grand Photographic Album of Japan’s Scenic Spots and Customs 日本名勝風俗大写真帖. Landmark: Lake Biwa (photo),info:ndljp/pid/12984526/68,,1/1/1931,31/12/1931,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",chuuseidou_1,"https://dl.ndl.go.jp/api/iiif/12984526/R0000068/1404,1746,2764,1032/full/0/default.jpg",https://dl.ndl.go.jp/pid/12984526/68,,昭和6,136.082,35.25,terrestrial
,"https://dl.ndl.go.jp/api/iiif/12984526/R0000068/1000,698,1548,984/full/0/default.jpg",12984526_68_2,Seta Bridge 瀬田橋,Series: Grand Photographic Album of Japan’s Scenic Spots and Customs 日本名勝風俗大写真帖. Landmark: Lake Biwa (photo),info:ndljp/pid/12984526/68,,1/1/1931,31/12/1931,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",chuuseidou_1,"https://dl.ndl.go.jp/api/iiif/12984526/R0000068/1000,698,1548,984/full/0/default.jpg",https://dl.ndl.go.jp/pid/12984526/68,,昭和6,136.082,35.25,terrestrial
,"https://dl.ndl.go.jp/api/iiif/12984526/R0000068/2580,667,1576,1032/full/0/default.jpg",12984526_68_3,Ukimidō Hall at Katada 堅田の浮御堂,Series: Grand Photographic Album of Japan’s Scenic Spots and Customs 日本名勝風俗大写真帖. Landmark: Lake Biwa (photo),info:ndljp/pid/12984526/68,,1/1/1931,31/12/1931,"Public Domain (PDM / 保護期間満了). Digital image from the National Diet Library Digital Collections. Source: Exploring Japanese Landmarks in Nishiki-e and Photographs, National Diet Library, Japan (https://www.ndl.go.jp/en/landmarks). Data standardization, enrichment, and geographic tagging by the Drawing from the Crowd Project.",chuuseidou_1,"https://dl.ndl.go.jp/api/iiif/12984526/R0000068/2580,667,1576,1032/full/0/default.jpg",https://dl.ndl.go.jp/pid/12984526/68,,昭和6,136.082,35.25,terrestrial
